condition,seed,step,population,meanEnergy,ruleDiversity,lineageDiversity,scarcityActive,forage_weight,hazard_avoidance,exploration,reproduction_threshold
stable_mutable,13079,65,91,4.389207538428559,0.09746699589742944,0.9539007106740184,False,0.49759679152605435,0.46212078723633204,0.47111063148433874,0.42278816822404636
stable_mutable,13079,70,88,4.325100977238623,0.09767495301482726,0.9426237902504165,False,0.501813526405309,0.45955387733557296,0.4734781467268809,0.4249616525147815
stable_mutable,13079,75,84,4.286534357107129,0.09850830434754351,0.9267795624552081,False,0.5036615648406937,0.4575743218051348,0.4712051296988223,0.4284588671683728
stable_mutable,13079,80,76,4.518035342065774,0.09723628083000738,0.8961409375666098,False,0.5102203164690676,0.4517720698994017,0.47884415595318724,0.4301937098959396
stable_mutable,13079,85,70,4.765753681299494,0.09793108363247945,0.8669256123523859,False,0.5057253374472094,0.44392264182479113,0.480890049672595,0.4330468081186805
stable_mutable,13079,90,71,4.625441657619218,0.09753025638972837,0.8568320029044685,False,0.5093251023195118,0.44026805879653874,0.4831869749601452,0.4332610271905713
stable_mutable,13079,95,71,4.599455742126262,0.09771397701295546,0.8522664670060707,False,0.5119076783875487,0.44028743511763857,0.48389605128046664,0.42991506947577524
stable_mutable,13079,100,67,4.95015160732783,0.09919807512229808,0.8270708210131875,False,0.5132019756028445,0.4380805809482815,0.479202030989097,0.4306569334198142
stable_mutable,13079,105,68,4.823605260161243,0.09877741947679927,0.8250959185872521,False,0.5135818037808142,0.43677524857275274,0.479219643979465,0.42926991647765067
stable_mutable,13079,110,67,4.920343289790568,0.09953675129611447,0.80683658783951,False,0.5113552356035458,0.4303439727484873,0.4796805604699893,0.4231967565090967
stable_mutable,13079,115,68,4.891735300234825,0.09943095975131336,0.8035980168667727,False,0.5088259014921096,0.4304912042350102,0.4794495482485036,0.42206197748080726
stable_mutable,13079,120,69,4.784101455303885,0.09942911907131574,0.7934646586959486,False,0.5064063183930503,0.4290321883664603,0.481236324897599,0.4223052904275098
stable_mutable,13079,125,69,4.863938092985043,0.09882160041121318,0.7832502777408792,False,0.5037970358405175,0.42475254052534783,0.480397850886957,0.42179359057314764
stable_mutable,13079,129,69,4.933223471113856,0.10026342359290025,0.7620639398134507,False,0.5071927136343566,0.42219016007605,0.47900389107800967,0.42193375317948484
stable_mutable,13079,130,68,4.986982639806708,0.10001218255402763,0.7600645901275767,False,0.5099182649678017,0.4226465951447962,0.4802089917540059,0.423555111051638
stable_mutable,13079,135,64,5.284073828815983,0.10048086299044207,0.7416051563518613,False,0.5088739955225606,0.4208494114888764,0.47972337506017937,0.4243845845701654
stable_mutable,13079,140,65,5.283549616064967,0.0998302261092877,0.7370877188590261,False,0.507839583711329,0.4204479800674632,0.48030028279177905,0.4243375308828955
stable_mutable,13079,145,67,5.285160075286908,0.1004413678548012,0.7290062327722129,False,0.5086748426023283,0.4143435905495472,0.4748333519062956,0.42174653557583097
stable_mutable,13079,150,67,5.328145149913773,0.10017835385639193,0.7173114031403267,False,0.5086115195708,0.4142374738029374,0.4738166812186178,0.41940205870807645
stable_mutable,13079,155,66,5.395648197639739,0.10036066387425771,0.7165321617524653,False,0.5082950081828334,0.4148129760227809,0.47234757677870653,0.41731517135230606
stable_mutable,13079,160,66,5.413502743094284,0.10056588741287852,0.696045535375746,False,0.5077598492848402,0.41701785721728046,0.47136762155283635,0.4121895214388719
stable_mutable,13079,165,65,5.508670477603427,0.10038179810172007,0.684098760674849,False,0.5086965903317585,0.4114509557952156,0.47544146283468713,0.4102448624713197
stable_mutable,13079,170,65,5.516885862218811,0.10087060240217974,0.6737714703253949,False,0.5111824211555205,0.4109178886023998,0.4760236208438065,0.40719823649185355
stable_mutable,13079,175,64,5.63556403881598,0.09965293773199416,0.6667699685077458,False,0.5105560066859717,0.4070518394043716,0.4741513090573616,0.4104989261400124
stable_mutable,13079,180,64,5.662126538815979,0.09965293773199416,0.6667699685077458,False,0.5105560066859717,0.4070518394043716,0.4741513090573616,0.4104989261400124
stable_mutable,13079,185,65,5.563786130526501,0.0999828675929609,0.6647708859806954,False,0.5106038290872248,0.4086076825776102,0.47434546434224345,0.4069496163144398
stable_mutable,13079,190,64,5.683131294415977,0.10005850461589899,0.6562813142465815,False,0.511721266877051,0.4104414366554386,0.4741677659251401,0.4060423337757185
stable_mutable,13079,195,63,5.773180997501945,0.09965083681220986,0.6475802274656903,False,0.5111317777014244,0.40688990159293187,0.47533539609054226,0.40537792471651596
stable_mutable,13079,200,65,5.683467736040345,0.09839125745939867,0.6420866877854533,False,0.51066944896468,0.4053881844805007,0.47487541394233546,0.40391648935020963
stable_mutable,13079,205,66,5.609172770342764,0.09842566733991989,0.64113962748635,False,0.5128608745323244,0.4071629377220053,0.47584614829509136,0.4046791974776661
stable_mutable,13079,210,67,5.532170191680932,0.09849753264145711,0.6391890605131821,False,0.5140675208173678,0.4075614987503956,0.4761779683435847,0.40166611930689505
stable_mutable,13079,215,66,5.595637400063977,0.09758864087745307,0.6364586843965934,False,0.5172847566033518,0.4032664867899944,0.47593743602099403,0.40067593735656454
stable_mutable,13079,220,58,5.578636451107286,0.09644221614527501,0.6062057182066306,False,0.5194369706456127,0.40654710758855317,0.47345336511234437,0.3985182138612119
stable_mutable,13079,225,56,5.755487752932546,0.09571945500262495,0.5915304574879391,False,0.5175739498423125,0.4086855380691486,0.4764157168666467,0.39546947507976515
stable_mutable,13079,230,53,5.839545550268353,0.09655450223481965,0.5672859244917928,False,0.5203407777463641,0.41039497174435946,0.4746830714234628,0.3946185234962909
stable_mutable,13079,235,51,5.757347336553388,0.09645009661861309,0.5285277105489248,False,0.51935049787463,0.40503436065578,0.4894274338196098,0.39064669502005467
stable_mutable,13079,240,52,5.722788386235053,0.09710819391689018,0.5356091756336521,False,0.5243911647605829,0.40607582476537735,0.48997639272218396,0.38925120992740364
stable_mutable,13079,245,50,5.772777841684457,0.09800559958263463,0.5215940914210571,False,0.527853329136656,0.403970570589975,0.49149928916749913,0.388652063187647
stable_mutable,13079,250,48,5.8104981384213135,0.09867231321613387,0.472737820826813,False,0.5256581936712413,0.3976049378202195,0.48720642852879287,0.3750917412237837
stable_mutable,13079,255,47,6.125829972022221,0.09815602792873648,0.47653622372403404,False,0.5260933055970061,0.39317647954159335,0.48827454299427736,0.3746705252721715
stable_mutable,13079,259,49,6.056816503776417,0.09906526411367832,0.48784795222844957,False,0.5315046973815435,0.38817202097234804,0.4875892452570782,0.37305494140690415
scarcity_mutable,13079,0,72,6.988993967614461,0.09680503207045066,0.9999999999999998,False,0.4768719157467237,0.47623352177572165,0.4634055747578135,0.41752604525559184
scarcity_mutable,13079,5,81,7.140407469490356,0.0965935827852162,0.9915238482205723,False,0.4768108445304803,0.4783060490094043,0.4630182581079855,0.41237609172999473
scarcity_mutable,13079,10,90,6.833255611430206,0.09681255595103601,0.9859869376037222,False,0.4827998067117391,0.478982680384699,0.46438400264582386,0.4142895061151972
scarcity_mutable,13079,15,92,6.611391359007809,0.09677891677308328,0.9841884217504646,False,0.48492715665621533,0.47963877413076444,0.466678049209519,0.4139551844213613
scarcity_mutable,13079,20,92,6.457587011181722,0.09677891677308328,0.9841884217504646,False,0.48492715665621533,0.47963877413076444,0.466678049209519,0.4139551844213613
scarcity_mutable,13079,25,92,6.235304402486068,0.09677891677308328,0.9841884217504646,False,0.48492715665621533,0.47963877413076444,0.466678049209519,0.4139551844213613
scarcity_mutable,13079,30,93,5.9589570433195505,0.09686008123262298,0.9818471796993111,False,0.4865505338617558,0.4810609548801962,0.46729977139919526,0.41348185305313484
scarcity_mutable,13079,35,95,5.61192636872335,0.09690484134990035,0.9803522863820283,False,0.4856758959474183,0.48012152591462226,0.46911830376181873,0.41617543322144274
scarcity_mutable,13079,40,97,5.266165000296062,0.09831895715427504,0.9802818795658285,False,0.4890262872611187,0.4761913987349791,0.4686452075258671,0.41747452057473655
scarcity_mutable,13079,45,97,5.031371185863072,0.09831895715427504,0.9802818795658285,False,0.4890262872611187,0.4761913987349791,0.4686452075258671,0.41747452057473655
scarcity_mutable,13079,50,97,4.7937938662754425,0.09838154287394495,0.9775923441676924,False,0.4915682420755222,0.47492545457762525,0.46933166532911574,0.4179889162209406
scarcity_mutable,13079,55,98,4.512479643150181,0.09855193883899169,0.9763742234559888,False,0.49155078930779245,0.47335154203837937,0.47060681205239374,0.41681608032513295
scarcity_mutable,13079,60,93,4.507934258032247,0.09825648857232482,0.961153139304262,False,0.4960113936369684,0.4668601478066713,0.47064141255536335,0.4207536096603314
scarcity_mutable,13079,65,91,4.389207538428559,0.09746699589742944,0.9539007106740184,False,0.49759679152605435,0.46212078723633204,0.47111063148433874,0.42278816822404636
scarcity_mutable,13079,70,88,4.325100977238623,0.09767495301482726,0.9426237902504165,False,0.501813526405309,0.45955387733557296,0.4734781467268809,0.4249616525147815
scarcity_mutable,13079,75,84,4.286534357107129,0.09850830434754351,0.9267795624552081,False,0.5036615648406937,0.4575743218051348,0.4712051296988223,0.4284588671683728
scarcity_mutable,13079,80,76,4.518035342065774,0.09723628083000738,0.8961409375666098,False,0.5102203164690676,0.4517720698994017,0.47884415595318724,0.4301937098959396
scarcity_mutable,13079,85,70,4.765753681299494,0.09793108363247945,0.8669256123523859,False,0.5057253374472094,0.44392264182479113,0.480890049672595,0.4330468081186805
scarcity_mutable,13079,90,71,4.625441657619218,0.09753025638972837,0.8568320029044685,False,0.5093251023195118,0.44026805879653874,0.4831869749601452,0.4332610271905713
scarcity_mutable,13079,95,71,4.599455742126262,0.09771397701295546,0.8522664670060707,False,0.5119076783875487,0.44028743511763857,0.48389605128046664,0.42991506947577524
scarcity_mutable,13079,100,67,4.95015160732783,0.09919807512229808,0.8270708210131875,False,0.5132019756028445,0.4380805809482815,0.479202030989097,0.4306569334198142
scarcity_mutable,13079,105,68,4.823605260161243,0.09877741947679927,0.8250959185872521,False,0.5135818037808142,0.43677524857275274,0.479219643979465,0.42926991647765067
scarcity_mutable,13079,110,67,4.920343289790568,0.09953675129611447,0.80683658783951,False,0.5113552356035458,0.4303439727484873,0.4796805604699893,0.4231967565090967
scarcity_mutable,13079,115,68,4.891735300234825,0.09943095975131336,0.8035980168667727,False,0.5088259014921096,0.4304912042350102,0.4794495482485036,0.42206197748080726
scarcity_mutable,13079,120,69,4.784101455303885,0.09942911907131574,0.7934646586959486,False,0.5064063183930503,0.4290321883664603,0.481236324897599,0.4223052904275098
scarcity_mutable,13079,125,69,4.863938092985043,0.09882160041121318,0.7832502777408792,False,0.5037970358405175,0.42475254052534783,0.480397850886957,0.42179359057314764
scarcity_mutable,13079,129,69,4.933223471113856,0.10026342359290025,0.7620639398134507,False,0.5071927136343566,0.42219016007605,0.47900389107800967,0.42193375317948484
scarcity_mutable,13079,130,68,4.915159110394945,0.10001218255402763,0.7600645901275767,True,0.5099182649678017,0.4226465951447962,0.4802089917540059,0.423555111051638
scarcity_mutable,13079,135,64,4.788823828815983,0.10048086299044207,0.7416051563518613,True,0.5088739955225606,0.4208494114888764,0.47972337506017937,0.4243845845701654
scarcity_mutable,13079,140,62,4.626702016842303,0.09947015681436835,0.7216760156927998,True,0.5095132114959011,0.41666529762819576,0.47609930043011456,0.4212203839173025
scarcity_mutable,13079,145,59,4.544279044139372,0.09959669939679001,0.7131147211189792,True,0.5087989061858051,0.412186262167956,0.4742444405828667,0.4202771386930877
scarcity_mutable,13079,150,57,4.316295852705665,0.09840336809387411,0.6977861638721898,True,0.5060925127064574,0.41003673189049883,0.47617593388054386,0.4172333203884682
scarcity_mutable,13079,155,55,4.074190247349507,0.09742109873337895,0.6804310981420224,True,0.5099825271082359,0.4108411149630559,0.4809609061726691,0.4162484992084136
scarcity_mutable,13079,160,53,3.8305408227211872,0.09758623968393706,0.6620871472553868,True,0.5109659303882649,0.4108155004490651,0.47731210932428003,0.41535455456625153
scarcity_mutable,13079,165,51,3.5928169334161346,0.09708663983970792,0.6490065053199395,True,0.5106408993278579,0.4069250172136893,0.47579302545121177,0.40805007601214016
scarcity_mutable,13079,170,48,3.415667991754644,0.09689469979301575,0.6179333020598955,True,0.5103646057795039,0.39814113284753233,0.47418067677631043,0.4058047866170594
scarcity_mutable,13079,175,47,3.0970183745579347,0.09657895944354689,0.6163986291966321,True,0.5135530187815177,0.39604579884987123,0.4728529774950646,0.4032534587172821
scarcity_mutable,13079,180,46,2.7879100783526716,0.09702904413790452,0.6051988146109489,True,0.5153426800879841,0.39845114305399676,0.47297203124652104,0.4021997707351293
scarcity_mutable,13079,185,43,2.5892431899028594,0.0973195239055049,0.6081835488876375,True,0.5151401261486099,0.39781250647137845,0.4719890810901199,0.4053365070347075
scarcity_mutable,13079,190,38,2.587379779058501,0.09766995730302824,0.6084965119440477,True,0.525616146097277,0.3952007288386457,0.47747298891421985,0.40559829197392977
scarcity_mutable,13079,195,34,2.5526795026823264,0.09449535365341236,0.6211473259351482,True,0.5211735588216553,0.39312116689798277,0.4742964391736012,0.40952269931137025
scarcity_mutable,13079,200,33,2.340302033066639,0.09388525532916868,0.6080029284125583,True,0.5262907300787969,0.39071569135875955,0.4728524726100025,0.405894082688674
scarcity_mutable,13079,205,29,2.3669322805318336,0.09362826240592742,0.5796761312877036,True,0.5201013099879023,0.38076118464600367,0.47574684057449185,0.40476591116306954
scarcity_mutable,13079,210,26,2.4574655636085865,0.09499259604296556,0.5684639767264161,True,0.5240243898563898,0.38179045184545846,0.46938910957333585,0.3999668092697877
scarcity_mutable,13079,215,22,2.6925052369919698,0.09176626181815128,0.5237130522416752,True,0.5240045545272887,0.38384120866418187,0.46881807694855393,0.41267066747420633
scarcity_mutable,13079,220,17,2.7546367631660864,0.09030409869958984,0.4945929871365286,True,0.523284248073014,0.3903697254575673,0.45373191495458637,0.41650718726466573
scarcity_mutable,13079,225,16,2.7863404984626867,0.0891748745963167,0.4901838303773062,True,0.51516857711318,0.3802348352225675,0.45120433694017925,0.4169533202669053
scarcity_mutable,13079,230,14,2.788103426814504,0.08854046645850999,0.43637169038936297,True,0.5208153999136165,0.37294323345240615,0.4677094691024775,0.4084750787661543
scarcity_mutable,13079,235,12,3.011051491283593,0.08352745601152632,0.4189617378034389,True,0.5384651483241094,0.37684725687021475,0.48385448861222885,0.4019189420436166
scarcity_mutable,13079,240,12,2.9127181579502586,0.08352745601152632,0.4189617378034389,True,0.5384651483241094,0.37684725687021475,0.48385448861222885,0.4019189420436166
scarcity_mutable,13079,245,11,2.6651288995821045,0.08597449410079307,0.38388189924100036,True,0.5369997922250529,0.3822521611741505,0.4895698649890299,0.40490922044758376
scarcity_mutable,13079,250,10,3.3618810707435145,0.08810026341543606,0.39651038612286593,True,0.5476728219519048,0.3797275313720681,0.49335017949275367,0.4052348617771765
scarcity_mutable,13079,255,10,3.4495810707435135,0.08810026341543606,0.39651038612286593,True,0.5476728219519048,0.3797275313720681,0.49335017949275367,0.4052348617771765
scarcity_mutable,13079,259,11,3.4238918824941025,0.08546671306318718,0.38388189924100036,True,0.5476330617896026,0.3832972848341102,0.485557676620228,0.4097953711612421
scarcity_frozen,13079,0,72,6.988993967614461,0.09680503207045066,0.9999999999999998,False,0.4768719157467237,0.47623352177572165,0.4634055747578135,0.41752604525559184
scarcity_frozen,13079,5,80,7.231100062858983,0.097019856237761,0.9922208282039522,False,0.4754355269935056,0.4780512969692575,0.4629311974644378,0.4106725600759161
scarcity_frozen,13079,10,86,7.081662849171147,0.09743919919775408,0.9887775553069339,False,0.4780331587685335,0.4742271909464895,0.46232055963121554,0.409003969686266
scarcity_frozen,13079,15,89,6.718067472232791,0.0985493017722624,0.9876474929001227,False,0.4801038337919807,0.4718297037661007,0.4661158829391108,0.41211303066974564
scarcity_frozen,13079,20,91,6.36690115416174,0.09806705622211191,0.9857359293893846,False,0.47887520266986344,0.4709292599867577,0.46595042128853364,0.41267213314344
scarcity_frozen,13079,25,92,6.059923967703462,0.097757069175011,0.9833247917127546,False,0.4780053673648484,0.47071918208359703,0.4663403256131011,0.411726037952806
scarcity_frozen,13079,30,93,5.78401080676041,0.09765122242490651,0.9831627661795097,False,0.47760931532375067,0.4692714339275608,0.46733656028584175,0.41101791666145526
scarcity_frozen,13079,35,94,5.483968138603385,0.0978098294682869,0.9817293451745189,False,0.4782189208943473,0.46817258548857493,0.4684522487296539,0.4126869731469586
scarcity_frozen,13079,40,94,5.230776649241682,0.0978098294682869,0.9817293451745189,False,0.4782189208943473,0.46817258548857493,0.4684522487296539,0.4126869731469586
scarcity_frozen,13079,45,94,4.977585159879978,0.0978098294682869,0.9817293451745189,False,0.4782189208943473,0.46817258548857493,0.4684522487296539,0.4126869731469586
scarcity_frozen,13079,50,94,4.724393670518276,0.0978098294682869,0.9817293451745189,False,0.4782189208943473,0.46817258548857493,0.4684522487296539,0.4126869731469586
scarcity_frozen,13079,55,95,4.421715842407556,0.09769389698283448,0.9803522863820285,False,0.47782895885906745,0.4667821225210344,0.4694052792712153,0.411983644564961
scarcity_frozen,13079,60,87,4.5776782187208935,0.0965714050535202,0.9557416219167046,False,0.4826257295314288,0.45995034933131695,0.46459845971661,0.4162399888339461
scarcity_frozen,13079,65,83,4.6061928316713,0.09775165925066782,0.9389964176360452,False,0.4859383697694112,0.4497176917612118,0.46884393125912754,0.41929107656351844
scarcity_frozen,13079,70,77,4.7704442211521805,0.09697603426961166,0.9149288435139475,False,0.4882435738638149,0.44197297700794114,0.4735909883125673,0.4226895895634423
scarcity_frozen,13079,75,73,4.903128836009833,0.09606969841045822,0.8941690299966049,False,0.4930612111309243,0.43719128768772697,0.47585491391048124,0.42865457208595925
scarcity_frozen,13079,80,73,4.7521699319002435,0.09579712744592506,0.8897285772735055,False,0.4910146897966447,0.43491270470516863,0.47640005927674384,0.4315516561502559
scarcity_frozen,13079,85,71,4.728988803221376,0.09448100513710161,0.8800358757892299,False,0.48750268543769465,0.43015224559851606,0.4767250731056034,0.43370254036019323
scarcity_frozen,13079,90,70,4.648780071838823,0.09478446656956034,0.8796828292508059,False,0.48804483978876445,0.43043846438255173,0.47760181505672694,0.43204867649618794
scarcity_frozen,13079,95,69,4.6423971743292425,0.09383263767148885,0.8523322475962714,False,0.48939478777400097,0.42142695656138285,0.4772536585688964,0.4351420025504185
scarcity_frozen,13079,100,68,4.689491250422318,0.09422412603514017,0.839158761205729,False,0.4910818044938731,0.4185105106603904,0.47709386697759737,0.43942809246659864
scarcity_frozen,13079,105,69,4.646382681575617,0.09455405017038537,0.8265022706392569,False,0.4907119621259608,0.41607104567669134,0.47939351744183645,0.44002501733613486
scarcity_frozen,13079,110,68,4.589123603363495,0.09426690554629215,0.8103189944260267,False,0.48861253869606136,0.41003972560164714,0.479115898916742,0.43917918065072636
scarcity_frozen,13079,115,68,4.4589610151282,0.09425200389252342,0.8081269462856545,False,0.4892349235921538,0.40834085075865084,0.4799566126083485,0.4394768186250216
scarcity_frozen,13079,120,65,4.568368446595656,0.09565624504314163,0.7893377454301876,False,0.49246830113623813,0.40285039117310645,0.47985990024132347,0.4367316082620219
scarcity_frozen,13079,125,62,4.692603560043277,0.09554842969489624,0.7744808896358165,False,0.4920310565396315,0.39739146115706625,0.48132359323951734,0.43995853424885595
scarcity_frozen,13079,129,61,4.770062634798085,0.09548051567208062,0.7728688801150029,False,0.49410889979604056,0.39962592514156475,0.4824150758494994,0.4398453673870609
scarcity_frozen,13079,130,61,4.6980626347980845,0.09548051567208062,0.7728688801150029,True,0.49410889979604056,0.39962592514156475,0.4824150758494994,0.4398453673870609
scarcity_frozen,13079,135,57,4.6032880828540925,0.0952554331211203,0.749478466196469,True,0.4981922513174701,0.394192665853162,0.48470877988584743,0.44038583764843564
scarcity_frozen,13079,140,55,4.32900866768515,0.09566101803664528,0.7516841959391615,True,0.5018046839250699,0.3921050503243325,0.48408649482174215,0.44455872717728373
scarcity_frozen,13079,145,55,3.973688667685148,0.09509615471404387,0.7457905041430479,True,0.5039478728224527,0.392305336020417,0.48580451599560587,0.45021646930895803
scarcity_frozen,13079,150,53,3.8793599381638346,0.09498382245185502,0.7360290411958142,True,0.504985853792907,0.3885330152364894,0.48427385351381613,0.45260291152240845
scarcity_frozen,13079,155,50,3.699781534453665,0.09550175467215054,0.7108642534484314,True,0.5040349956820175,0.3830936283864231,0.48558656833757297,0.4466412973621044
scarcity_frozen,13079,160,47,3.5177329463286737,0.09540402359476434,0.712795822646312,True,0.5061017061316322,0.37891004560514496,0.48464712396497006,0.4487632809295226
scarcity_frozen,13079,165,44,3.3553999930816816,0.09453090668947171,0.6845908440761048,True,0.5050712997218555,0.37052877645582954,0.4840487482003711,0.4468419966543968
scarcity_frozen,13079,170,40,3.2968372911169865,0.09472207832540828,0.6680028984386044,True,0.5097107446953079,0.3650857252938836,0.4854021214256812,0.44711996910012813
scarcity_frozen,13079,175,38,3.093050812161246,0.09541224826407327,0.6634344164533587,True,0.5149108480507101,0.3651370955969249,0.4864539558497707,0.44879422942186026
scarcity_frozen,13079,180,36,2.8761316432268114,0.09548050794705061,0.6494001009253988,True,0.5111911833810356,0.366023648407567,0.48659486191508466,0.45421706625282443
scarcity_frozen,13079,185,33,2.778044944126221,0.09671396556922107,0.6296444269550933,True,0.5087284468838605,0.36424133493542116,0.4872395878418973,0.45162360154464987
scarcity_frozen,13079,190,29,2.8071910059715686,0.09809577529055645,0.6154803554494243,True,0.5121715493918063,0.3629337264706755,0.485295637549099,0.46189866795388423
scarcity_frozen,13079,195,28,2.6930887719807997,0.09872767801915557,0.6199204944506193,True,0.5147072287435579,0.363892838002763,0.48266369066949605,0.4660425218859093
scarcity_frozen,13079,200,26,2.642137793071553,0.09772838278923857,0.5903429049611533,True,0.5222099099022061,0.3694528233076952,0.4915183706057003,0.4738962688268601
scarcity_frozen,13079,205,24,2.6064742758275172,0.09971123274885492,0.5573360899422625,True,0.522355910424631,0.36947237258103893,0.49500693159020104,0.472795521509932
scarcity_frozen,13079,210,22,2.585817391811841,0.09848310114673114,0.534835737937899,True,0.5245962302204235,0.3746169546242872,0.5027562894981348,0.4761048568719581
scarcity_frozen,13079,215,21,2.5117351723743093,0.10000453920659295,0.5400544411611555,True,0.5241049917090229,0.3750282533843537,0.4994489092835613,0.47173322023258585
scarcity_frozen,13079,220,17,2.7429850294035654,0.09969077739901086,0.5408777805796605,True,0.5179909591521598,0.3772584262380111,0.49394007085300184,0.476744557001359
scarcity_frozen,13079,225,14,2.376368683394434,0.09900197784678622,0.547621485301091,True,0.5152120470097036,0.3762288722131673,0.5023431655424699,0.47284905589026
scarcity_frozen,13079,230,12,2.822213463960177,0.09622407036870118,0.5,True,0.5350661289823199,0.3529933651968819,0.505203641531817,0.473984236430566
scarcity_frozen,13079,235,11,2.8324006079565596,0.09901685122326885,0.5017557351632711,True,0.5350801189843639,0.35181279106360835,0.49911203857978387,0.46544560098800164
scarcity_frozen,13079,240,11,2.881400607956559,0.09901685122326885,0.5017557351632711,True,0.5350801189843639,0.35181279106360835,0.49911203857978387,0.46544560098800164
scarcity_frozen,13079,245,9,2.7522229652802466,0.0957923116942091,0.44173641597924546,True,0.5509401380148059,0.34335481705394266,0.5157531600447574,0.49654167133795923
scarcity_frozen,13079,250,7,2.7796866696460447,0.09067505670436847,0.3623911717089513,True,0.5304833888136002,0.33272697973927867,0.5251248993821487,0.5363908382889392
scarcity_frozen,13079,255,7,2.7562580982174723,0.09067505670436847,0.3623911717089513,True,0.5304833888136002,0.33272697973927867,0.5251248993821487,0.5363908382889392
scarcity_frozen,13079,259,6,3.0650011145870564,0.09041034997392111,0.364936229672398,True,0.5234086850351701,0.3536188218821368,0.5086508888548708,0.5358560846663305
stable_mutable,13099,0,72,7.01652811827049,0.09886869935444625,0.9999999999999998,False,0.45718012470562425,0.44712639148845323,0.44559194534503366,0.43749307011726113
stable_mutable,13099,5,78,7.174832646645789,0.09938753126607505,0.993781296139378,False,0.457557952834767,0.4502586557435237,0.4428785552778632,0.42906404070132437
stable_mutable,13099,10,89,6.718032292508584,0.10005187919956968,0.9862727789376682,False,0.45620140049832114,0.43948510263161594,0.44916004568623924,0.4299253770119966
stable_mutable,13099,15,93,6.300652128337352,0.10024992115294415,0.9831627661795097,False,0.45971306247537397,0.4373747136516989,0.44991062550822297,0.4262730261047149
stable_mutable,13099,20,94,6.140865922363151,0.10072733786277413,0.9722292900373978,False,0.46025888493684064,0.44127342594644164,0.45216241602282936,0.4248260976879318
stable_mutable,13099,25,94,5.968183088073375,0.10138674620984264,0.9666340075383124,False,0.46064443060915267,0.44030080726117105,0.45267175976852053,0.4236639765117348
stable_mutable,13099,30,95,5.654728529251549,0.1011214620819545,0.9654158470367293,False,0.4604617394269676,0.44001462596277413,0.45397227017745007,0.4243169167689455
stable_mutable,13099,35,95,5.426044318725233,0.1011214620819545,0.9654158470367293,False,0.4604617394269676,0.44001462596277413,0.45397227017745007,0.4243169167689455
stable_mutable,13099,40,96,5.192396857497002,0.10074962347972741,0.9655231786803398,False,0.46128148919358014,0.4399518844561263,0.4545398125224374,0.42376433512998873
stable_mutable,13099,45,97,4.9911759827826385,0.10038757763047387,0.9643920725507572,False,0.4621738122944006,0.4399321976012646,0.45455341299699437,0.4230540121388378
stable_mutable,13099,50,100,4.708040703299159,0.10007439172868425,0.9596890664514798,False,0.4620986166092097,0.4392594230930136,0.45564966415553015,0.4214204465901763
stable_mutable,13099,55,101,4.425025573972273,0.10001401876673736,0.9587545487993958,False,0.4629475593277363,0.43819043105084104,0.4566965156424632,0.4221619929553014
stable_mutable,13099,60,87,4.887997866024892,0.09809063105064043,0.899360112595063,False,0.4780496155392241,0.41772936124210736,0.46174049952517476,0.41767736938001543
stable_mutable,13099,65,85,4.826693957110227,0.09673807215962207,0.8943264244107191,False,0.48358997983163426,0.4169869907013004,0.45835534500836067,0.4175836929116803
stable_mutable,13099,70,81,4.866313814761148,0.09583259345671719,0.8782119670761844,False,0.4915956708774866,0.4094939479510384,0.46060937258632817,0.414697254968309
stable_mutable,13099,75,77,4.959586324618871,0.09645533641345752,0.8644114852615454,False,0.4933795312556514,0.40355639857719594,0.4545829658236925,0.41079094523026705
stable_mutable,13099,80,75,4.944644626608706,0.09436340579113006,0.8585454954766158,False,0.4956596809049345,0.3984775475491149,0.4575620923995614,0.4101271783433395
stable_mutable,13099,85,74,4.875799283725039,0.09284022191117454,0.8506392188327421,False,0.5004857362261995,0.39200563893602214,0.46103287685383165,0.41242726290386517
stable_mutable,13099,90,77,4.607656454488998,0.09286750747593897,0.8367965597697617,False,0.4989424011099256,0.39307121655927996,0.46421398840457745,0.4134523769700937
stable_mutable,13099,95,69,5.148648619916623,0.0932525770819602,0.7997994220290232,False,0.5027153183794102,0.38943247256932984,0.4586678287803292,0.4102428609585305
stable_mutable,13099,100,70,5.147456496774958,0.0933621301538713,0.7908544099018048,False,0.5008621308643024,0.38759136288751445,0.46205679966703145,0.41267096278840265
stable_mutable,13099,105,69,5.157854417018072,0.09457855619396419,0.7769317457284133,False,0.5039691312645047,0.38275044481205256,0.461128877035058,0.4129625304420088
stable_mutable,13099,110,69,5.100970359047056,0.09457855619396419,0.7769317457284133,False,0.5039691312645047,0.38275044481205256,0.461128877035058,0.4129625304420088
stable_mutable,13099,115,67,5.201784399615624,0.09478387936023065,0.7742115815366803,False,0.5048013477644349,0.3797847720319291,0.45931609604925094,0.4117658288925298
stable_mutable,13099,120,66,5.222793254155255,0.0948586718999137,0.7675292732844501,False,0.505922016170479,0.37895319845516995,0.45907361347604286,0.4140836973836165
stable_mutable,13099,125,67,5.089313951854429,0.09494127127235993,0.7553423203644357,False,0.5097995405266821,0.37785329460000583,0.45806234984960725,0.41331532835233015
stable_mutable,13099,129,64,5.262007317458981,0.09501456614165438,0.7390162523865741,False,0.508622021292186,0.37219475311335937,0.45783392649035404,0.4101080346874541
